,serial_number,qc_stage,scan_num,scan_tags,analysis_tags,analysis_value
2830,20UPGPQ2601096,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.772805
2831,20UPGPQ2601096,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
2832,20UPGPQ2601096,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.773975
2833,20UPGPQ2601096,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
2834,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_0_x,19.79282
2835,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
2836,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_1_x,19.790285
2837,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
2838,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_2_x,19.7903825
2839,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
2840,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_3_x,19.7913575
2841,20UPGPQ2601096,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
2842,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
2843,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_0_y,20.389115
2844,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
2845,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_1_y,20.37956
2846,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
2847,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_2_y,20.37098
2848,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.445275000000002
2849,20UPGPQ2601096,PCB_POPULATION,001,FlexT,FlexT_3_y,20.375855
2850,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.408775000000002
2851,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.96442
2852,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
2853,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.9590575
2854,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_2_x,10.500975
2855,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.953695
2856,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
2857,20UPGPQ2601096,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.9502825
2858,20UPGPQ2601096,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.97078317242989
2859,20UPGPQ2601096,PCB_POPULATION,001,HoleTL,HoleTL_y,27.18972347366341
2860,20UPGPQ2601096,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5112169054012512
2861,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,SlotBR_x,27.009489729250465
2862,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.755921352683956
2863,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5380000000000003
2864,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
2865,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,FlexL_line,19.771105209926805
2866,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,FlexR_line,-19.791212205016706
2867,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,FlexT_line,-20.378874880200048
2868,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,FlexB_line,19.95682641327102
2869,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,FlexX,39.562317330223145
2870,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,FlexY,40.33569874763761
2871,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0224338108025024
2872,20UPGPQ2601096,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0760000000000005
2873,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.7155725
2874,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_0_y,19.408775000000002
2875,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.7251275
2876,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
2877,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.744335
2878,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
2879,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.7604225
2880,20UPGPQ2601047,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
2881,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_0_x,19.8053
2882,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
2883,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_1_x,19.8098825
2884,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
2885,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_2_x,19.8321125
2886,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
2887,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_3_x,19.8482
2888,20UPGPQ2601047,PCB_POPULATION,001,FlexR,FlexR_3_y,18.699025
2889,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_0_x,18.101225
2890,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_0_y,20.4046175
2891,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
2892,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_1_y,20.406275
2893,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
2894,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_2_y,20.4190475
2895,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
2896,20UPGPQ2601047,PCB_POPULATION,001,FlexT,FlexT_3_y,20.427335
2897,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.262525000000004
2898,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.9214225
2899,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.625775
2900,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.919375
2901,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_2_x,10.510725
2902,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.9360475
2903,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
2904,20UPGPQ2601047,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.9426775
2905,20UPGPQ2601047,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.90779837595478
2906,20UPGPQ2601047,PCB_POPULATION,001,HoleTL,HoleTL_y,27.23226744273872
2907,20UPGPQ2601047,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5280847961073303
2908,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,SlotBR_x,27.026079011412623
2909,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.761368956816032
2910,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5329999999999993
2911,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
2912,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,FlexL_line,19.73517511649876
2913,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,FlexR_line,-19.82383855633848
2914,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,FlexT_line,-20.41428409640354
2915,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,FlexB_line,19.92994137510855
2916,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,FlexX,39.558986584160365
2917,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,FlexY,40.344217280871824
2918,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0561695922146606
2919,20UPGPQ2601047,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0659999999999985
2920,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.69344
2921,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_0_y,19.428275000000003
2922,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.6976325
2923,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
2924,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.7303925
2925,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
2926,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.7457
2927,20UPGPQ2601042,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
2928,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_0_x,19.825385
2929,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
2930,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_1_x,19.833185
2931,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
2932,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_2_x,19.863117499999998
2933,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
2934,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_3_x,19.876475
2935,20UPGPQ2601042,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
2936,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
2937,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_0_y,20.4155375
2938,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
2939,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_1_y,20.4153425
2940,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.808775
2941,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_2_y,20.4286025
2942,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.308775
2943,20UPGPQ2601042,PCB_POPULATION,001,FlexT,FlexT_3_y,20.44118
2944,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.389275
2945,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.9077725
2946,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.499025
2947,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.9147925
2948,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_2_x,10.500975
2949,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_2_y,-19.9309775
2950,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_3_x,18.444725
2951,20UPGPQ2601042,PCB_POPULATION,001,FlexB,FlexB_3_y,-19.932927499999998
2952,20UPGPQ2601042,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.879395586335395
2953,20UPGPQ2601042,PCB_POPULATION,001,HoleTL,HoleTL_y,27.250533871020757
2954,20UPGPQ2601042,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5273789418863906
2955,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,SlotBR_x,27.06472566710439
2956,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.770867754523554
2957,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5280000000000007
2958,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
2959,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,FlexL_line,19.715325086772815
2960,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,FlexR_line,-19.849494115615183
2961,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,FlexT_line,-20.425193445744977
2962,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,FlexB_line,19.92160739204296
2963,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,FlexX,39.56477762662834
2964,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,FlexY,40.346790828529116
2965,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.054757883772781
2966,20UPGPQ2601042,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0560000000000014
2967,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.70592
2968,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_0_y,19.321025000000002
2969,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.6697475
2970,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
2971,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.646055
2972,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
2973,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.6410825
2974,20UPGPQ2601041,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.571725
2975,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_0_x,19.939655
2976,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
2977,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_1_x,19.9188875
2978,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
2979,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_2_x,19.87979
2980,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
2981,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_3_x,19.864385
2982,20UPGPQ2601041,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
2983,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
2984,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_0_y,20.343875
2985,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_1_x,10.781475
2986,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_1_y,20.364545
2987,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_2_x,-10.935525
2988,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_2_y,20.45522
2989,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.416025
2990,20UPGPQ2601041,PCB_POPULATION,001,FlexT,FlexT_3_y,20.4092975
2991,20UPGPQ2601041,PCB_POPULATION,001,FlexB,,
2992,20UPGPQ2601041,PCB_POPULATION,001,FlexB,,
2993,20UPGPQ2601041,PCB_POPULATION,001,FlexB,,
2994,20UPGPQ2601041,PCB_POPULATION,001,FlexB,,
2995,20UPGPQ2601041,PCB_POPULATION,001,FlexB,,
2996,20UPGPQ2601041,PCB_POPULATION,001,FlexB,,
2997,20UPGPQ2601041,PCB_POPULATION,001,FlexB,FlexB_2_x,10.500975
2998,20UPGPQ2601041,PCB_POPULATION,001,FlexB,FlexB_2_y,-20.0278925
2999,20UPGPQ2601041,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
3000,20UPGPQ2601041,PCB_POPULATION,001,FlexB,FlexB_3_y,-20.0072225
3001,20UPGPQ2601041,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.92466096725325
3002,20UPGPQ2601041,PCB_POPULATION,001,HoleTL,HoleTL_y,27.082808255290363
3003,20UPGPQ2601041,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5139372567389733
3004,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,SlotBR_x,27.163794767514204
3005,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.778645984721024
3006,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5309999999999997
3007,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
3008,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,FlexL_line,19.667486716574604
3009,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,FlexR_line,-19.90074592922921
3010,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,FlexT_line,-20.393187169614766
3011,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,FlexB_line,20.0568515278177
3012,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,FlexX,39.56817357446941
3013,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,FlexY,40.44988488367706
3014,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0278745134779466
3015,20UPGPQ2601041,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0619999999999994
3016,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.74726
3017,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_0_y,19.389275
3018,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.772415
3019,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
3020,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.82565
3021,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
3022,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.8510975
3023,20UPGPQ2601092,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.561975
3024,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_0_x,20.0596775
3025,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.357225
3026,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_1_x,19.767274999999998
3027,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.681475
3028,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_2_x,19.81817
3029,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_2_y,10.533275000000001
3030,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_3_x,19.8235325
3031,20UPGPQ2601092,PCB_POPULATION,001,FlexR,FlexR_3_y,18.806275
3032,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_0_x,18.325475
3033,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_0_y,20.4198275
3034,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_1_x,10.859475000000002
3035,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_1_y,20.47628
3036,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_2_x,-11.023275
3037,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_2_y,20.3938925
3038,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_3_x,-18.445275000000002
3039,20UPGPQ2601092,PCB_POPULATION,001,FlexT,FlexT_3_y,20.551940000000002
3040,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_0_x,-18.418525000000002
3041,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_0_y,-19.959155
3042,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_1_x,-10.508775
3043,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_1_y,-19.97066
3044,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_2_x,10.510725
3045,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_2_y,-20.014535
3046,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_3_x,17.996225
3047,20UPGPQ2601092,PCB_POPULATION,001,FlexB,FlexB_3_y,-20.035985
3048,20UPGPQ2601092,PCB_POPULATION,001,HoleTL,HoleTL_x,-26.934166670406725
3049,20UPGPQ2601092,PCB_POPULATION,001,HoleTL,HoleTL_y,27.231255568394534
3050,20UPGPQ2601092,PCB_POPULATION,001,HoleTL,HoleTL_r,1.5063021601745463
3051,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,SlotBR_x,26.920415488047052
3052,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,SlotBR_y,-26.84024082278743
3053,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,SlotBR_r,1.5199999999999998
3054,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,SlotBR_alpha,-0.7853981633974483
3055,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,FlexL_line,19.796250847395815
3056,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,FlexR_line,-19.867476175340155
3057,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,FlexT_line,-20.46036678676474
3058,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,FlexB_line,19.995304741955056
3059,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,FlexX,39.6635697651372
3060,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,FlexY,40.45558207492157
3061,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,HoleTL_diameter,3.0126043203490926
3062,20UPGPQ2601092,PCB_POPULATION,001,SlotBR,SlotBR_width,3.0399999999999996
3063,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_0_x,-19.7025075
3064,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_0_y,19.408775000000002
3065,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_1_x,-19.701045
3066,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_1_y,5.1087750000000005
3067,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_2_x,-19.71138
3068,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_2_y,-10.215475
3069,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_3_x,-19.7321475
3070,20UPGPQ2601058,PCB_POPULATION,007,FlexL,FlexL_3_y,-18.474225
3071,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_0_x,19.8504425
3072,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_0_y,-18.591225
3073,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_1_x,19.8482
3074,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_1_y,-10.691225000000001
3075,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_2_x,19.858925
3076,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_2_y,10.708775000000001
3077,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_3_x,19.865164999999998
3078,20UPGPQ2601058,PCB_POPULATION,007,FlexR,FlexR_3_y,18.708775
3079,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_0_x,18.491225
3080,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_0_y,20.4131975
3081,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_1_x,10.791225
3082,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_1_y,20.40725
3083,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_2_x,-10.808775
3084,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_2_y,20.4087125
3085,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_3_x,-18.308775
3086,20UPGPQ2601058,PCB_POPULATION,007,FlexT,FlexT_3_y,20.41583
3087,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_0_x,-18.408775000000002
3088,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_0_y,-19.93673
3089,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_1_x,-10.508775
3090,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_1_y,-19.9288325
3091,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_2_x,10.500975
3092,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_2_y,-19.92776
3093,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_3_x,17.996225
3094,20UPGPQ2601058,PCB_POPULATION,007,FlexB,FlexB_3_y,-19.933999999999997
3095,20UPGPQ2601058,PCB_POPULATION,007,HoleTL,HoleTL_x,-26.88807650165316
3096,20UPGPQ2601058,PCB_POPULATION,007,HoleTL,HoleTL_y,27.210095429350645
3097,20UPGPQ2601058,PCB_POPULATION,007,HoleTL,HoleTL_r,1.5283581771044572
3098,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,SlotBR_x,27.053011657078443
3099,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,SlotBR_y,-26.721128413463784
3100,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,SlotBR_r,1.5300000000000002
3101,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,SlotBR_alpha,-0.7853981633974483
3102,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,FlexL_line,19.71101989414846
3103,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,FlexR_line,-19.855668895642843
3104,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,FlexT_line,-20.411250379005278
3105,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,FlexB_line,19.93182320329425
3106,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,FlexX,39.56667855816183
3107,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,FlexY,40.3430734816888
3108,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,HoleTL_diameter,3.0567163542089144
3109,20UPGPQ2601058,PCB_POPULATION,007,SlotBR,SlotBR_width,3.0600000000000005
3110,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_0_x,-19.7206425
3111,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_0_y,19.399025
3112,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_1_x,-19.7300025
3113,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_1_y,5.1087750000000005
3114,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_2_x,-19.768905
3115,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_2_y,-9.991225
3116,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_3_x,-19.7847975
3117,20UPGPQ2601146,PCB_POPULATION,001,FlexL,FlexL_3_y,-18.591225
3118,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_0_x,19.798085
3119,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_0_y,-18.591225
3120,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_1_x,19.808419999999998
3121,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_1_y,-10.691225000000001
3122,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_2_x,19.83689
3123,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_2_y,10.708775000000001
3124,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_3_x,19.847614999999998
3125,20UPGPQ2601146,PCB_POPULATION,001,FlexR,FlexR_3_y,18.708775
3126,20UPGPQ2601146,PCB_POPULATION,001,FlexT,FlexT_0_x,18.491225
3127,20UPGPQ2601146,PCB_POPULATION,001,FlexT,FlexT_0_y,20.3818025
3128,20UPGPQ2601146,PCB_POPULATION,001,FlexT,FlexT_1_x,10.791225
